model,abbrev,logloss,auc,False_Positive_Rate,True_Positive_Rate
Gradient Boosting Trees,GBT,0.12418597644495827,0.8705826413902322,0.001,0.029
Gradient Boosting Trees,GBT,0.12418597644495827,0.8705826413902322,0.002,0.03
Gradient Boosting Trees,GBT,0.12418597644495827,0.8705826413902322,0.002,0.034
Gradient Boosting Trees,GBT,0.12418597644495827,0.8705826413902322,0.002,0.034
Gradient Boosting Trees,GBT,0.12418597644495827,0.8705826413902322,0.002,0.034
Gradient Boosting Trees,GBT,0.12418597644495827,0.8705826413902322,0.002,0.039
Gradient Boosting Trees,GBT,0.12418597644495827,0.8705826413902322,0.002,0.039
Gradient Boosting Trees,GBT,0.12418597644495827,0.8705826413902322,0.003,0.039
Gradient Boosting Trees,GBT,0.12418597644495827,0.8705826413902322,0.003,0.05
Gradient Boosting Trees,GBT,0.12418597644495827,0.8705826413902322,0.004,0.07
Gradient Boosting Trees,GBT,0.12418597644495827,0.8705826413902322,0.005,0.082
Gradient Boosting Trees,GBT,0.12418597644495827,0.8705826413902322,0.005,0.082
Gradient Boosting Trees,GBT,0.12418597644495827,0.8705826413902322,0.007,0.093
Gradient Boosting Trees,GBT,0.12418597644495827,0.8705826413902322,0.008,0.107
Gradient Boosting Trees,GBT,0.12418597644495827,0.8705826413902322,0.009,0.127
Gradient Boosting Trees,GBT,0.12418597644495827,0.8705826413902322,0.009,0.127
Gradient Boosting Trees,GBT,0.12418597644495827,0.8705826413902322,0.009,0.131
Gradient Boosting Trees,GBT,0.12418597644495827,0.8705826413902322,0.009,0.138
Gradient Boosting Trees,GBT,0.12418597644495827,0.8705826413902322,0.01,0.138
Gradient Boosting Trees,GBT,0.12418597644495827,0.8705826413902322,0.01,0.138
Gradient Boosting Trees,GBT,0.12418597644495827,0.8705826413902322,0.012,0.156
Gradient Boosting Trees,GBT,0.12418597644495827,0.8705826413902322,0.012,0.156
Gradient Boosting Trees,GBT,0.12418597644495827,0.8705826413902322,0.013,0.157
Gradient Boosting Trees,GBT,0.12418597644495827,0.8705826413902322,0.016,0.193
Gradient Boosting Trees,GBT,0.12418597644495827,0.8705826413902322,0.016,0.193
Gradient Boosting Trees,GBT,0.12418597644495827,0.8705826413902322,0.016,0.197
Gradient Boosting Trees,GBT,0.12418597644495827,0.8705826413902322,0.017,0.2
Gradient Boosting Trees,GBT,0.12418597644495827,0.8705826413902322,0.017,0.2
Gradient Boosting Trees,GBT,0.12418597644495827,0.8705826413902322,0.024,0.245
Gradient Boosting Trees,GBT,0.12418597644495827,0.8705826413902322,0.024,0.245
Gradient Boosting Trees,GBT,0.12418597644495827,0.8705826413902322,0.025,0.247
Gradient Boosting Trees,GBT,0.12418597644495827,0.8705826413902322,0.026,0.25
Gradient Boosting Trees,GBT,0.12418597644495827,0.8705826413902322,0.026,0.25
Gradient Boosting Trees,GBT,0.12418597644495827,0.8705826413902322,0.026,0.254
Gradient Boosting Trees,GBT,0.12418597644495827,0.8705826413902322,0.026,0.256
Gradient Boosting Trees,GBT,0.12418597644495827,0.8705826413902322,0.026,0.258
Gradient Boosting Trees,GBT,0.12418597644495827,0.8705826413902322,0.027,0.258
Gradient Boosting Trees,GBT,0.12418597644495827,0.8705826413902322,0.028,0.261
Gradient Boosting Trees,GBT,0.12418597644495827,0.8705826413902322,0.028,0.268
Gradient Boosting Trees,GBT,0.12418597644495827,0.8705826413902322,0.029,0.268
Gradient Boosting Trees,GBT,0.12418597644495827,0.8705826413902322,0.029,0.27
Gradient Boosting Trees,GBT,0.12418597644495827,0.8705826413902322,0.029,0.27
Gradient Boosting Trees,GBT,0.12418597644495827,0.8705826413902322,0.029,0.274
Gradient Boosting Trees,GBT,0.12418597644495827,0.8705826413902322,0.029,0.274
Gradient Boosting Trees,GBT,0.12418597644495827,0.8705826413902322,0.03,0.274
Gradient Boosting Trees,GBT,0.12418597644495827,0.8705826413902322,0.03,0.275
Gradient Boosting Trees,GBT,0.12418597644495827,0.8705826413902322,0.03,0.275
Gradient Boosting Trees,GBT,0.12418597644495827,0.8705826413902322,0.03,0.277
Gradient Boosting Trees,GBT,0.12418597644495827,0.8705826413902322,0.031,0.284
Gradient Boosting Trees,GBT,0.12418597644495827,0.8705826413902322,0.031,0.284
Gradient Boosting Trees,GBT,0.12418597644495827,0.8705826413902322,0.031,0.286
Gradient Boosting Trees,GBT,0.12418597644495827,0.8705826413902322,0.034,0.295
Gradient Boosting Trees,GBT,0.12418597644495827,0.8705826413902322,0.035,0.302
Gradient Boosting Trees,GBT,0.12418597644495827,0.8705826413902322,0.035,0.302
Gradient Boosting Trees,GBT,0.12418597644495827,0.8705826413902322,0.035,0.302
Gradient Boosting Trees,GBT,0.12418597644495827,0.8705826413902322,0.035,0.304
Gradient Boosting Trees,GBT,0.12418597644495827,0.8705826413902322,0.038,0.32
Gradient Boosting Trees,GBT,0.12418597644495827,0.8705826413902322,0.038,0.322
Gradient Boosting Trees,GBT,0.12418597644495827,0.8705826413902322,0.038,0.322
Gradient Boosting Trees,GBT,0.12418597644495827,0.8705826413902322,0.041,0.338
Gradient Boosting Trees,GBT,0.12418597644495827,0.8705826413902322,0.041,0.342
Gradient Boosting Trees,GBT,0.12418597644495827,0.8705826413902322,0.042,0.343
Gradient Boosting Trees,GBT,0.12418597644495827,0.8705826413902322,0.043,0.351
Gradient Boosting Trees,GBT,0.12418597644495827,0.8705826413902322,0.043,0.352
Gradient Boosting Trees,GBT,0.12418597644495827,0.8705826413902322,0.047,0.376
Gradient Boosting Trees,GBT,0.12418597644495827,0.8705826413902322,0.048,0.381
Gradient Boosting Trees,GBT,0.12418597644495827,0.8705826413902322,0.049,0.385
Gradient Boosting Trees,GBT,0.12418597644495827,0.8705826413902322,0.049,0.385
Gradient Boosting Trees,GBT,0.12418597644495827,0.8705826413902322,0.053,0.411
Gradient Boosting Trees,GBT,0.12418597644495827,0.8705826413902322,0.054,0.426
Gradient Boosting Trees,GBT,0.12418597644495827,0.8705826413902322,0.055,0.426
Gradient Boosting Trees,GBT,0.12418597644495827,0.8705826413902322,0.055,0.428
Gradient Boosting Trees,GBT,0.12418597644495827,0.8705826413902322,0.062,0.453
Gradient Boosting Trees,GBT,0.12418597644495827,0.8705826413902322,0.064,0.458
Gradient Boosting Trees,GBT,0.12418597644495827,0.8705826413902322,0.064,0.458
Gradient Boosting Trees,GBT,0.12418597644495827,0.8705826413902322,0.064,0.458
Gradient Boosting Trees,GBT,0.12418597644495827,0.8705826413902322,0.065,0.46
Gradient Boosting Trees,GBT,0.12418597644495827,0.8705826413902322,0.065,0.465
Gradient Boosting Trees,GBT,0.12418597644495827,0.8705826413902322,0.065,0.467
Gradient Boosting Trees,GBT,0.12418597644495827,0.8705826413902322,0.068,0.476
Gradient Boosting Trees,GBT,0.12418597644495827,0.8705826413902322,0.068,0.476
Gradient Boosting Trees,GBT,0.12418597644495827,0.8705826413902322,0.069,0.478
Gradient Boosting Trees,GBT,0.12418597644495827,0.8705826413902322,0.069,0.478
Gradient Boosting Trees,GBT,0.12418597644495827,0.8705826413902322,0.072,0.49
Gradient Boosting Trees,GBT,0.12418597644495827,0.8705826413902322,0.077,0.515
Gradient Boosting Trees,GBT,0.12418597644495827,0.8705826413902322,0.08,0.521
Gradient Boosting Trees,GBT,0.12418597644495827,0.8705826413902322,0.082,0.526
Gradient Boosting Trees,GBT,0.12418597644495827,0.8705826413902322,0.082,0.526
Gradient Boosting Trees,GBT,0.12418597644495827,0.8705826413902322,0.087,0.544
Gradient Boosting Trees,GBT,0.12418597644495827,0.8705826413902322,0.108,0.605
Gradient Boosting Trees,GBT,0.12418597644495827,0.8705826413902322,0.109,0.608
Gradient Boosting Trees,GBT,0.12418597644495827,0.8705826413902322,0.128,0.653
Gradient Boosting Trees,GBT,0.12418597644495827,0.8705826413902322,0.129,0.655
Gradient Boosting Trees,GBT,0.12418597644495827,0.8705826413902322,0.13,0.655
Gradient Boosting Trees,GBT,0.12418597644495827,0.8705826413902322,0.131,0.657
Gradient Boosting Trees,GBT,0.12418597644495827,0.8705826413902322,0.132,0.664
Gradient Boosting Trees,GBT,0.12418597644495827,0.8705826413902322,0.135,0.667
Gradient Boosting Trees,GBT,0.12418597644495827,0.8705826413902322,0.136,0.669
Gradient Boosting Trees,GBT,0.12418597644495827,0.8705826413902322,0.138,0.673
Gradient Boosting Trees,GBT,0.12418597644495827,0.8705826413902322,0.138,0.673
Gradient Boosting Trees,GBT,0.12418597644495827,0.8705826413902322,0.139,0.68
Gradient Boosting Trees,GBT,0.12418597644495827,0.8705826413902322,0.14,0.68
Gradient Boosting Trees,GBT,0.12418597644495827,0.8705826413902322,0.165,0.732
Gradient Boosting Trees,GBT,0.12418597644495827,0.8705826413902322,0.167,0.733
Gradient Boosting Trees,GBT,0.12418597644495827,0.8705826413902322,0.174,0.748
Gradient Boosting Trees,GBT,0.12418597644495827,0.8705826413902322,0.174,0.748
Gradient Boosting Trees,GBT,0.12418597644495827,0.8705826413902322,0.174,0.748
Gradient Boosting Trees,GBT,0.12418597644495827,0.8705826413902322,0.182,0.764
Gradient Boosting Trees,GBT,0.12418597644495827,0.8705826413902322,0.19,0.784
Gradient Boosting Trees,GBT,0.12418597644495827,0.8705826413902322,0.191,0.784
Gradient Boosting Trees,GBT,0.12418597644495827,0.8705826413902322,0.192,0.784
Gradient Boosting Trees,GBT,0.12418597644495827,0.8705826413902322,0.195,0.784
Gradient Boosting Trees,GBT,0.12418597644495827,0.8705826413902322,0.199,0.792
Gradient Boosting Trees,GBT,0.12418597644495827,0.8705826413902322,0.201,0.796
Gradient Boosting Trees,GBT,0.12418597644495827,0.8705826413902322,0.201,0.796
Gradient Boosting Trees,GBT,0.12418597644495827,0.8705826413902322,0.202,0.796
Gradient Boosting Trees,GBT,0.12418597644495827,0.8705826413902322,0.203,0.798
Gradient Boosting Trees,GBT,0.12418597644495827,0.8705826413902322,0.211,0.809
Gradient Boosting Trees,GBT,0.12418597644495827,0.8705826413902322,0.211,0.809
Gradient Boosting Trees,GBT,0.12418597644495827,0.8705826413902322,0.215,0.812
Gradient Boosting Trees,GBT,0.12418597644495827,0.8705826413902322,0.219,0.819
Gradient Boosting Trees,GBT,0.12418597644495827,0.8705826413902322,0.222,0.823
Gradient Boosting Trees,GBT,0.12418597644495827,0.8705826413902322,0.223,0.826
Gradient Boosting Trees,GBT,0.12418597644495827,0.8705826413902322,0.303,0.894
Gradient Boosting Trees,GBT,0.12418597644495827,0.8705826413902322,0.307,0.898
Gradient Boosting Trees,GBT,0.12418597644495827,0.8705826413902322,0.31,0.903
Gradient Boosting Trees,GBT,0.12418597644495827,0.8705826413902322,0.463,0.948
Gradient Boosting Trees,GBT,0.12418597644495827,0.8705826413902322,0.539,0.973
Gradient Boosting Trees,GBT,0.12418597644495827,0.8705826413902322,0.589,0.977
Gradient Boosting Trees,GBT,0.12418597644495827,0.8705826413902322,0.739,0.987
Gradient Boosting Trees,GBT,0.12418597644495827,0.8705826413902322,0.785,0.993
Gradient Boosting Trees,GBT,0.12418597644495827,0.8705826413902322,0.892,0.996
Gradient Boosting Trees,GBT,0.12418597644495827,0.8705826413902322,1.0,1.0
Gradient Boosting Trees and Logistic Regression,GBT + LR,0.12025812950536449,0.8653353175419457,0.0,0.0
Gradient Boosting Trees and Logistic Regression,GBT + LR,0.12025812950536449,0.8653353175419457,0.0,0.0
Gradient Boosting Trees and Logistic Regression,GBT + LR,0.12025812950536449,0.8653353175419457,0.0,0.007
Gradient Boosting Trees and Logistic Regression,GBT + LR,0.12025812950536449,0.8653353175419457,0.003,0.043
Gradient Boosting Trees and Logistic Regression,GBT + LR,0.12025812950536449,0.8653353175419457,0.004,0.047
Gradient Boosting Trees and Logistic Regression,GBT + LR,0.12025812950536449,0.8653353175419457,0.004,0.047
Gradient Boosting Trees and Logistic Regression,GBT + LR,0.12025812950536449,0.8653353175419457,0.005,0.047
Gradient Boosting Trees and Logistic Regression,GBT + LR,0.12025812950536449,0.8653353175419457,0.005,0.048
Gradient Boosting Trees and Logistic Regression,GBT + LR,0.12025812950536449,0.8653353175419457,0.006,0.061
Gradient Boosting Trees and Logistic Regression,GBT + LR,0.12025812950536449,0.8653353175419457,0.006,0.061
Gradient Boosting Trees and Logistic Regression,GBT + LR,0.12025812950536449,0.8653353175419457,0.007,0.063
Gradient Boosting Trees and Logistic Regression,GBT + LR,0.12025812950536449,0.8653353175419457,0.007,0.073
Gradient Boosting Trees and Logistic Regression,GBT + LR,0.12025812950536449,0.8653353175419457,0.008,0.073
Gradient Boosting Trees and Logistic Regression,GBT + LR,0.12025812950536449,0.8653353175419457,0.008,0.095
Gradient Boosting Trees and Logistic Regression,GBT + LR,0.12025812950536449,0.8653353175419457,0.01,0.113
Gradient Boosting Trees and Logistic Regression,GBT + LR,0.12025812950536449,0.8653353175419457,0.011,0.116
Gradient Boosting Trees and Logistic Regression,GBT + LR,0.12025812950536449,0.8653353175419457,0.011,0.116
Gradient Boosting Trees and Logistic Regression,GBT + LR,0.12025812950536449,0.8653353175419457,0.012,0.118
Gradient Boosting Trees and Logistic Regression,GBT + LR,0.12025812950536449,0.8653353175419457,0.016,0.141
Gradient Boosting Trees and Logistic Regression,GBT + LR,0.12025812950536449,0.8653353175419457,0.017,0.156
Gradient Boosting Trees and Logistic Regression,GBT + LR,0.12025812950536449,0.8653353175419457,0.017,0.156
Gradient Boosting Trees and Logistic Regression,GBT + LR,0.12025812950536449,0.8653353175419457,0.018,0.175
Gradient Boosting Trees and Logistic Regression,GBT + LR,0.12025812950536449,0.8653353175419457,0.019,0.175
Gradient Boosting Trees and Logistic Regression,GBT + LR,0.12025812950536449,0.8653353175419457,0.019,0.177
Gradient Boosting Trees and Logistic Regression,GBT + LR,0.12025812950536449,0.8653353175419457,0.023,0.204
Gradient Boosting Trees and Logistic Regression,GBT + LR,0.12025812950536449,0.8653353175419457,0.023,0.208
Gradient Boosting Trees and Logistic Regression,GBT + LR,0.12025812950536449,0.8653353175419457,0.023,0.208
Gradient Boosting Trees and Logistic Regression,GBT + LR,0.12025812950536449,0.8653353175419457,0.023,0.209
Gradient Boosting Trees and Logistic Regression,GBT + LR,0.12025812950536449,0.8653353175419457,0.023,0.209
Gradient Boosting Trees and Logistic Regression,GBT + LR,0.12025812950536449,0.8653353175419457,0.025,0.215
Gradient Boosting Trees and Logistic Regression,GBT + LR,0.12025812950536449,0.8653353175419457,0.025,0.215
Gradient Boosting Trees and Logistic Regression,GBT + LR,0.12025812950536449,0.8653353175419457,0.026,0.216
Gradient Boosting Trees and Logistic Regression,GBT + LR,0.12025812950536449,0.8653353175419457,0.026,0.218
Gradient Boosting Trees and Logistic Regression,GBT + LR,0.12025812950536449,0.8653353175419457,0.027,0.233
Gradient Boosting Trees and Logistic Regression,GBT + LR,0.12025812950536449,0.8653353175419457,0.027,0.24
Gradient Boosting Trees and Logistic Regression,GBT + LR,0.12025812950536449,0.8653353175419457,0.027,0.24
Gradient Boosting Trees and Logistic Regression,GBT + LR,0.12025812950536449,0.8653353175419457,0.034,0.284
Gradient Boosting Trees and Logistic Regression,GBT + LR,0.12025812950536449,0.8653353175419457,0.035,0.286
Gradient Boosting Trees and Logistic Regression,GBT + LR,0.12025812950536449,0.8653353175419457,0.035,0.29
Gradient Boosting Trees and Logistic Regression,GBT + LR,0.12025812950536449,0.8653353175419457,0.035,0.29
Gradient Boosting Trees and Logistic Regression,GBT + LR,0.12025812950536449,0.8653353175419457,0.036,0.297
Gradient Boosting Trees and Logistic Regression,GBT + LR,0.12025812950536449,0.8653353175419457,0.036,0.299
Gradient Boosting Trees and Logistic Regression,GBT + LR,0.12025812950536449,0.8653353175419457,0.036,0.299
Gradient Boosting Trees and Logistic Regression,GBT + LR,0.12025812950536449,0.8653353175419457,0.037,0.302
Gradient Boosting Trees and Logistic Regression,GBT + LR,0.12025812950536449,0.8653353175419457,0.037,0.302
Gradient Boosting Trees and Logistic Regression,GBT + LR,0.12025812950536449,0.8653353175419457,0.037,0.302
Gradient Boosting Trees and Logistic Regression,GBT + LR,0.12025812950536449,0.8653353175419457,0.037,0.304
Gradient Boosting Trees and Logistic Regression,GBT + LR,0.12025812950536449,0.8653353175419457,0.038,0.311
Gradient Boosting Trees and Logistic Regression,GBT + LR,0.12025812950536449,0.8653353175419457,0.038,0.311
Gradient Boosting Trees and Logistic Regression,GBT + LR,0.12025812950536449,0.8653353175419457,0.038,0.317
Gradient Boosting Trees and Logistic Regression,GBT + LR,0.12025812950536449,0.8653353175419457,0.038,0.32
Gradient Boosting Trees and Logistic Regression,GBT + LR,0.12025812950536449,0.8653353175419457,0.041,0.336
Gradient Boosting Trees and Logistic Regression,GBT + LR,0.12025812950536449,0.8653353175419457,0.041,0.336
Gradient Boosting Trees and Logistic Regression,GBT + LR,0.12025812950536449,0.8653353175419457,0.041,0.338
Gradient Boosting Trees and Logistic Regression,GBT + LR,0.12025812950536449,0.8653353175419457,0.042,0.34
Gradient Boosting Trees and Logistic Regression,GBT + LR,0.12025812950536449,0.8653353175419457,0.042,0.34
Gradient Boosting Trees and Logistic Regression,GBT + LR,0.12025812950536449,0.8653353175419457,0.042,0.342
Gradient Boosting Trees and Logistic Regression,GBT + LR,0.12025812950536449,0.8653353175419457,0.042,0.343
Gradient Boosting Trees and Logistic Regression,GBT + LR,0.12025812950536449,0.8653353175419457,0.043,0.347
Gradient Boosting Trees and Logistic Regression,GBT + LR,0.12025812950536449,0.8653353175419457,0.044,0.358
Gradient Boosting Trees and Logistic Regression,GBT + LR,0.12025812950536449,0.8653353175419457,0.044,0.358
Gradient Boosting Trees and Logistic Regression,GBT + LR,0.12025812950536449,0.8653353175419457,0.044,0.358
Gradient Boosting Trees and Logistic Regression,GBT + LR,0.12025812950536449,0.8653353175419457,0.065,0.419
Gradient Boosting Trees and Logistic Regression,GBT + LR,0.12025812950536449,0.8653353175419457,0.065,0.42
Gradient Boosting Trees and Logistic Regression,GBT + LR,0.12025812950536449,0.8653353175419457,0.065,0.422
Gradient Boosting Trees and Logistic Regression,GBT + LR,0.12025812950536449,0.8653353175419457,0.065,0.422
Gradient Boosting Trees and Logistic Regression,GBT + LR,0.12025812950536449,0.8653353175419457,0.066,0.424
Gradient Boosting Trees and Logistic Regression,GBT + LR,0.12025812950536449,0.8653353175419457,0.066,0.424
Gradient Boosting Trees and Logistic Regression,GBT + LR,0.12025812950536449,0.8653353175419457,0.066,0.426
Gradient Boosting Trees and Logistic Regression,GBT + LR,0.12025812950536449,0.8653353175419457,0.067,0.445
Gradient Boosting Trees and Logistic Regression,GBT + LR,0.12025812950536449,0.8653353175419457,0.067,0.445
Gradient Boosting Trees and Logistic Regression,GBT + LR,0.12025812950536449,0.8653353175419457,0.067,0.445
Gradient Boosting Trees and Logistic Regression,GBT + LR,0.12025812950536449,0.8653353175419457,0.074,0.47
Gradient Boosting Trees and Logistic Regression,GBT + LR,0.12025812950536449,0.8653353175419457,0.074,0.47
Gradient Boosting Trees and Logistic Regression,GBT + LR,0.12025812950536449,0.8653353175419457,0.077,0.476
Gradient Boosting Trees and Logistic Regression,GBT + LR,0.12025812950536449,0.8653353175419457,0.077,0.478
Gradient Boosting Trees and Logistic Regression,GBT + LR,0.12025812950536449,0.8653353175419457,0.079,0.481
Gradient Boosting Trees and Logistic Regression,GBT + LR,0.12025812950536449,0.8653353175419457,0.079,0.483
Gradient Boosting Trees and Logistic Regression,GBT + LR,0.12025812950536449,0.8653353175419457,0.079,0.483
Gradient Boosting Trees and Logistic Regression,GBT + LR,0.12025812950536449,0.8653353175419457,0.08,0.483
Gradient Boosting Trees and Logistic Regression,GBT + LR,0.12025812950536449,0.8653353175419457,0.08,0.487
Gradient Boosting Trees and Logistic Regression,GBT + LR,0.12025812950536449,0.8653353175419457,0.081,0.494
Gradient Boosting Trees and Logistic Regression,GBT + LR,0.12025812950536449,0.8653353175419457,0.084,0.503
Gradient Boosting Trees and Logistic Regression,GBT + LR,0.12025812950536449,0.8653353175419457,0.085,0.503
Gradient Boosting Trees and Logistic Regression,GBT + LR,0.12025812950536449,0.8653353175419457,0.085,0.503
Gradient Boosting Trees and Logistic Regression,GBT + LR,0.12025812950536449,0.8653353175419457,0.085,0.503
Gradient Boosting Trees and Logistic Regression,GBT + LR,0.12025812950536449,0.8653353175419457,0.087,0.519
Gradient Boosting Trees and Logistic Regression,GBT + LR,0.12025812950536449,0.8653353175419457,0.106,0.564
Gradient Boosting Trees and Logistic Regression,GBT + LR,0.12025812950536449,0.8653353175419457,0.107,0.567
Gradient Boosting Trees and Logistic Regression,GBT + LR,0.12025812950536449,0.8653353175419457,0.112,0.592
Gradient Boosting Trees and Logistic Regression,GBT + LR,0.12025812950536449,0.8653353175419457,0.113,0.596
Gradient Boosting Trees and Logistic Regression,GBT + LR,0.12025812950536449,0.8653353175419457,0.121,0.612
Gradient Boosting Trees and Logistic Regression,GBT + LR,0.12025812950536449,0.8653353175419457,0.123,0.621
Gradient Boosting Trees and Logistic Regression,GBT + LR,0.12025812950536449,0.8653353175419457,0.125,0.624
Gradient Boosting Trees and Logistic Regression,GBT + LR,0.12025812950536449,0.8653353175419457,0.127,0.626
Gradient Boosting Trees and Logistic Regression,GBT + LR,0.12025812950536449,0.8653353175419457,0.129,0.639
Gradient Boosting Trees and Logistic Regression,GBT + LR,0.12025812950536449,0.8653353175419457,0.134,0.648
Gradient Boosting Trees and Logistic Regression,GBT + LR,0.12025812950536449,0.8653353175419457,0.14,0.662
Gradient Boosting Trees and Logistic Regression,GBT + LR,0.12025812950536449,0.8653353175419457,0.141,0.667
Gradient Boosting Trees and Logistic Regression,GBT + LR,0.12025812950536449,0.8653353175419457,0.143,0.667
Gradient Boosting Trees and Logistic Regression,GBT + LR,0.12025812950536449,0.8653353175419457,0.143,0.667
Gradient Boosting Trees and Logistic Regression,GBT + LR,0.12025812950536449,0.8653353175419457,0.143,0.667
Gradient Boosting Trees and Logistic Regression,GBT + LR,0.12025812950536449,0.8653353175419457,0.145,0.671
Gradient Boosting Trees and Logistic Regression,GBT + LR,0.12025812950536449,0.8653353175419457,0.146,0.671
Gradient Boosting Trees and Logistic Regression,GBT + LR,0.12025812950536449,0.8653353175419457,0.147,0.678
Gradient Boosting Trees and Logistic Regression,GBT + LR,0.12025812950536449,0.8653353175419457,0.147,0.678
Gradient Boosting Trees and Logistic Regression,GBT + LR,0.12025812950536449,0.8653353175419457,0.147,0.685
Gradient Boosting Trees and Logistic Regression,GBT + LR,0.12025812950536449,0.8653353175419457,0.148,0.687
Gradient Boosting Trees and Logistic Regression,GBT + LR,0.12025812950536449,0.8653353175419457,0.15,0.689
Gradient Boosting Trees and Logistic Regression,GBT + LR,0.12025812950536449,0.8653353175419457,0.152,0.689
Gradient Boosting Trees and Logistic Regression,GBT + LR,0.12025812950536449,0.8653353175419457,0.153,0.689
Gradient Boosting Trees and Logistic Regression,GBT + LR,0.12025812950536449,0.8653353175419457,0.153,0.689
Gradient Boosting Trees and Logistic Regression,GBT + LR,0.12025812950536449,0.8653353175419457,0.158,0.707
Gradient Boosting Trees and Logistic Regression,GBT + LR,0.12025812950536449,0.8653353175419457,0.158,0.707
Gradient Boosting Trees and Logistic Regression,GBT + LR,0.12025812950536449,0.8653353175419457,0.16,0.71
Gradient Boosting Trees and Logistic Regression,GBT + LR,0.12025812950536449,0.8653353175419457,0.164,0.716
Gradient Boosting Trees and Logistic Regression,GBT + LR,0.12025812950536449,0.8653353175419457,0.165,0.717
Gradient Boosting Trees and Logistic Regression,GBT + LR,0.12025812950536449,0.8653353175419457,0.165,0.717
Gradient Boosting Trees and Logistic Regression,GBT + LR,0.12025812950536449,0.8653353175419457,0.165,0.717
Gradient Boosting Trees and Logistic Regression,GBT + LR,0.12025812950536449,0.8653353175419457,0.166,0.719
Gradient Boosting Trees and Logistic Regression,GBT + LR,0.12025812950536449,0.8653353175419457,0.167,0.725
Gradient Boosting Trees and Logistic Regression,GBT + LR,0.12025812950536449,0.8653353175419457,0.17,0.732
Gradient Boosting Trees and Logistic Regression,GBT + LR,0.12025812950536449,0.8653353175419457,0.171,0.732
Gradient Boosting Trees and Logistic Regression,GBT + LR,0.12025812950536449,0.8653353175419457,0.197,0.784
Gradient Boosting Trees and Logistic Regression,GBT + LR,0.12025812950536449,0.8653353175419457,0.197,0.784
Gradient Boosting Trees and Logistic Regression,GBT + LR,0.12025812950536449,0.8653353175419457,0.198,0.787
Gradient Boosting Trees and Logistic Regression,GBT + LR,0.12025812950536449,0.8653353175419457,0.206,0.807
Gradient Boosting Trees and Logistic Regression,GBT + LR,0.12025812950536449,0.8653353175419457,0.209,0.81
Gradient Boosting Trees and Logistic Regression,GBT + LR,0.12025812950536449,0.8653353175419457,0.289,0.878
Gradient Boosting Trees and Logistic Regression,GBT + LR,0.12025812950536449,0.8653353175419457,0.29,0.88
Gradient Boosting Trees and Logistic Regression,GBT + LR,0.12025812950536449,0.8653353175419457,0.291,0.88
Gradient Boosting Trees and Logistic Regression,GBT + LR,0.12025812950536449,0.8653353175419457,0.295,0.884
Gradient Boosting Trees and Logistic Regression,GBT + LR,0.12025812950536449,0.8653353175419457,0.296,0.884
Gradient Boosting Trees and Logistic Regression,GBT + LR,0.12025812950536449,0.8653353175419457,0.296,0.884
Gradient Boosting Trees and Logistic Regression,GBT + LR,0.12025812950536449,0.8653353175419457,0.299,0.889
Gradient Boosting Trees and Logistic Regression,GBT + LR,0.12025812950536449,0.8653353175419457,0.306,0.9
Gradient Boosting Trees and Logistic Regression,GBT + LR,0.12025812950536449,0.8653353175419457,0.383,0.925
Gradient Boosting Trees and Logistic Regression,GBT + LR,0.12025812950536449,0.8653353175419457,0.383,0.925
Gradient Boosting Trees and Logistic Regression,GBT + LR,0.12025812950536449,0.8653353175419457,0.535,0.97
Gradient Boosting Trees and Logistic Regression,GBT + LR,0.12025812950536449,0.8653353175419457,0.685,0.98
Gradient Boosting Trees and Logistic Regression,GBT + LR,0.12025812950536449,0.8653353175419457,0.689,0.984
Gradient Boosting Trees and Logistic Regression,GBT + LR,0.12025812950536449,0.8653353175419457,0.739,0.987
Gradient Boosting Trees and Logistic Regression,GBT + LR,0.12025812950536449,0.8653353175419457,0.785,0.993
Gradient Boosting Trees and Logistic Regression,GBT + LR,0.12025812950536449,0.8653353175419457,0.892,0.996
Gradient Boosting Trees and Logistic Regression,GBT + LR,0.12025812950536449,0.8653353175419457,1.0,1.0
Random,Random,0.3010299956639812,0.5,0.0,0.0
Random,Random,0.3010299956639812,0.5,0.01,0.01
Random,Random,0.3010299956639812,0.5,0.02,0.02
Random,Random,0.3010299956639812,0.5,0.03,0.03
Random,Random,0.3010299956639812,0.5,0.04,0.04
Random,Random,0.3010299956639812,0.5,0.051,0.051
Random,Random,0.3010299956639812,0.5,0.061,0.061
Random,Random,0.3010299956639812,0.5,0.071,0.071
Random,Random,0.3010299956639812,0.5,0.081,0.081
Random,Random,0.3010299956639812,0.5,0.091,0.091
Random,Random,0.3010299956639812,0.5,0.101,0.101
Random,Random,0.3010299956639812,0.5,0.111,0.111
Random,Random,0.3010299956639812,0.5,0.121,0.121
Random,Random,0.3010299956639812,0.5,0.131,0.131
Random,Random,0.3010299956639812,0.5,0.141,0.141
Random,Random,0.3010299956639812,0.5,0.152,0.152
Random,Random,0.3010299956639812,0.5,0.162,0.162
Random,Random,0.3010299956639812,0.5,0.172,0.172
Random,Random,0.3010299956639812,0.5,0.182,0.182
Random,Random,0.3010299956639812,0.5,0.192,0.192
Random,Random,0.3010299956639812,0.5,0.202,0.202
Random,Random,0.3010299956639812,0.5,0.212,0.212
Random,Random,0.3010299956639812,0.5,0.222,0.222
Random,Random,0.3010299956639812,0.5,0.232,0.232
Random,Random,0.3010299956639812,0.5,0.242,0.242
